datetime,symbol,open,high,low,close,volume
2023-06-14 09:00:00,SET:DELTA,103.0,103.5,101.0,102.0,6890063.0
2023-06-15 09:00:00,SET:DELTA,102.5,113.0,102.0,111.5,39240165.0
2023-06-16 09:00:00,SET:DELTA,113.0,115.0,108.5,111.5,29241299.0
2023-06-19 09:00:00,SET:DELTA,111.5,119.5,110.5,117.5,19541856.0
2023-06-20 09:00:00,SET:DELTA,100.0,103.0,90.75,96.0,45421805.0
2023-06-21 09:00:00,SET:DELTA,93.75,96.5,91.5,96.25,16670689.0
2023-06-22 09:00:00,SET:DELTA,97.25,98.25,95.0,98.0,6650741.0
2023-06-23 09:00:00,SET:DELTA,97.25,99.25,96.75,99.0,5759159.0
2023-06-26 09:00:00,SET:DELTA,98.75,99.0,94.0,96.0,10255397.0
2023-06-27 09:00:00,SET:DELTA,97.0,98.25,95.75,97.0,4717871.0
2023-06-28 09:00:00,SET:DELTA,97.75,98.0,93.5,94.0,11512034.0
2023-06-29 09:00:00,SET:DELTA,93.5,95.75,90.75,92.0,23481591.0
2023-06-30 09:00:00,SET:DELTA,91.0,92.25,88.0,92.0,12419341.0
2023-07-03 09:00:00,SET:DELTA,92.5,94.0,92.25,94.0,4025924.0
2023-07-04 09:00:00,SET:DELTA,92.75,95.25,92.5,95.0,4457332.0
2023-07-05 09:00:00,SET:DELTA,93.25,97.0,93.0,96.5,7191684.0
2023-07-06 09:00:00,SET:DELTA,95.0,96.0,94.5,95.0,5862680.0
2023-07-07 09:00:00,SET:DELTA,94.5,98.75,93.5,98.75,13690574.0
2023-07-10 09:00:00,SET:DELTA,99.0,101.5,96.0,101.0,12798197.0
2023-07-11 09:00:00,SET:DELTA,104.5,105.5,100.5,101.0,17587225.0
2023-07-12 09:00:00,SET:DELTA,101.5,102.0,99.0,99.0,11137109.0
2023-07-13 09:00:00,SET:DELTA,99.75,101.5,99.25,101.0,6651437.0
2023-07-14 09:00:00,SET:DELTA,100.5,103.5,100.5,103.0,8579949.0
2023-07-17 09:00:00,SET:DELTA,104.0,104.5,103.5,104.0,5320457.0
2023-07-18 09:00:00,SET:DELTA,103.5,108.0,103.5,107.0,11591084.0
2023-07-19 09:00:00,SET:DELTA,107.0,108.0,104.5,105.5,8617231.0
2023-07-20 09:00:00,SET:DELTA,105.5,107.5,105.0,105.5,8124145.0
2023-07-21 09:00:00,SET:DELTA,106.0,106.5,104.0,105.5,8672533.0
2023-07-24 09:00:00,SET:DELTA,106.5,110.0,106.0,109.0,11542099.0
2023-07-25 09:00:00,SET:DELTA,110.0,111.0,108.5,109.5,7565960.0
2023-07-26 09:00:00,SET:DELTA,110.0,110.5,108.0,109.0,7551535.0
2023-07-27 09:00:00,SET:DELTA,109.5,111.5,108.5,109.5,14166029.0
2023-07-31 09:00:00,SET:DELTA,111.0,119.5,111.0,113.0,30090990.0
2023-08-02 09:00:00,SET:DELTA,112.0,116.0,111.0,114.5,15447215.0
2023-08-03 09:00:00,SET:DELTA,114.0,115.0,112.0,112.5,8048408.0
2023-08-04 09:00:00,SET:DELTA,112.5,114.0,112.5,112.5,6769865.0
2023-08-07 09:00:00,SET:DELTA,113.0,114.5,112.0,113.5,6767220.0
2023-08-08 09:00:00,SET:DELTA,114.0,116.0,113.0,113.0,10363504.0
2023-08-09 09:00:00,SET:DELTA,114.0,115.0,107.0,108.0,18223840.0
2023-08-10 09:00:00,SET:DELTA,108.5,109.0,103.0,105.5,14242057.0
2023-08-11 09:00:00,SET:DELTA,105.5,108.0,104.0,106.0,6968026.0
2023-08-15 09:00:00,SET:DELTA,107.0,108.0,103.5,103.5,6423810.0
2023-08-16 09:00:00,SET:DELTA,103.0,105.5,102.5,104.0,6668553.0
2023-08-17 09:00:00,SET:DELTA,103.0,105.0,101.5,104.5,8060235.0
2023-08-18 09:00:00,SET:DELTA,103.0,104.0,99.0,99.5,14491686.0
2023-08-21 09:00:00,SET:DELTA,101.0,102.5,98.75,101.0,8197397.0
2023-08-22 09:00:00,SET:DELTA,103.5,106.5,101.5,105.0,15420863.0
2023-08-23 09:00:00,SET:DELTA,106.5,106.5,103.0,103.0,12257511.0
2023-08-24 09:00:00,SET:DELTA,105.0,111.5,105.0,110.5,30996550.0
2023-08-25 09:00:00,SET:DELTA,109.0,109.5,105.5,107.5,17598220.0
2023-08-28 09:00:00,SET:DELTA,108.0,110.0,106.0,106.5,11770045.0
2023-08-29 09:00:00,SET:DELTA,108.0,109.5,107.0,109.0,9471791.0
2023-08-30 09:00:00,SET:DELTA,110.5,111.0,109.5,109.5,10402713.0
2023-08-31 09:00:00,SET:DELTA,109.5,110.0,106.5,108.5,13792971.0
2023-09-01 09:00:00,SET:DELTA,108.5,112.5,108.5,110.0,13151409.0
2023-09-04 09:00:00,SET:DELTA,110.0,110.5,108.5,109.0,4765248.0
2023-09-05 09:00:00,SET:DELTA,109.0,109.5,107.0,109.0,5392543.0
2023-09-06 09:00:00,SET:DELTA,108.5,109.0,107.5,108.0,5984059.0
2023-09-07 09:00:00,SET:DELTA,107.5,109.5,106.0,107.0,4980465.0
2023-09-08 09:00:00,SET:DELTA,107.0,107.5,105.5,105.5,5938182.0
2023-09-11 09:00:00,SET:DELTA,106.5,107.0,104.5,104.5,6020212.0
2023-09-12 09:00:00,SET:DELTA,105.5,110.0,105.5,108.0,9752507.0
2023-09-13 09:00:00,SET:DELTA,107.5,107.5,105.5,106.0,6658062.0
2023-09-14 09:00:00,SET:DELTA,106.5,110.0,106.5,108.0,10546242.0
2023-09-15 09:00:00,SET:DELTA,108.5,108.5,107.0,108.0,9810833.0
2023-09-18 09:00:00,SET:DELTA,106.5,107.0,103.5,106.5,9961362.0
2023-09-19 09:00:00,SET:DELTA,106.5,106.5,105.0,106.0,3820835.0
2023-09-20 09:00:00,SET:DELTA,106.0,107.0,104.5,106.0,5258314.0
2023-09-21 09:00:00,SET:DELTA,106.5,106.5,103.5,104.5,10814733.0
2023-09-22 09:00:00,SET:DELTA,105.0,108.0,104.5,107.5,9459886.0
2023-09-25 09:00:00,SET:DELTA,107.0,108.0,104.5,105.0,8758118.0
2023-09-26 09:00:00,SET:DELTA,104.5,106.0,104.0,104.0,7813193.0
2023-09-27 09:00:00,SET:DELTA,104.5,104.5,102.0,103.0,8576360.0
2023-09-28 09:00:00,SET:DELTA,103.0,105.5,102.5,104.0,12918241.0
2023-09-29 09:00:00,SET:DELTA,95.25,96.75,82.5,82.75,265999137.0
2023-10-02 09:00:00,SET:DELTA,82.0,89.0,81.75,87.0,61968911.0
2023-10-03 09:00:00,SET:DELTA,86.0,86.5,84.75,85.5,23765023.0
2023-10-04 09:00:00,SET:DELTA,85.5,85.75,82.75,83.75,19784054.0
2023-10-05 09:00:00,SET:DELTA,84.5,86.0,83.5,85.0,21800051.0
2023-10-06 09:00:00,SET:DELTA,85.75,85.75,80.0,80.5,28994948.0
2023-10-09 09:00:00,SET:DELTA,79.0,80.5,75.5,79.0,36335748.0
2023-10-10 09:00:00,SET:DELTA,81.5,83.75,80.25,83.25,21169676.0
2023-10-11 09:00:00,SET:DELTA,84.0,86.25,82.75,86.0,21753819.0
2023-10-12 09:00:00,SET:DELTA,86.0,86.0,84.25,84.5,15058683.0
2023-10-16 09:00:00,SET:DELTA,82.5,83.5,80.25,82.25,12613945.0
2023-10-17 09:00:00,SET:DELTA,83.0,84.0,80.75,83.75,14501412.0
2023-10-18 09:00:00,SET:DELTA,83.0,85.0,83.0,84.5,9619945.0
2023-10-19 09:00:00,SET:DELTA,83.25,84.25,82.75,84.0,8713170.0
2023-10-20 09:00:00,SET:DELTA,83.5,84.25,81.25,81.25,8443134.0
2023-10-24 09:00:00,SET:DELTA,82.0,82.0,79.25,80.25,10280275.0
2023-10-25 09:00:00,SET:DELTA,82.0,83.0,80.5,80.75,8980030.0
2023-10-26 09:00:00,SET:DELTA,79.25,79.75,72.25,72.25,33133151.0
2023-10-27 09:00:00,SET:DELTA,74.75,77.0,73.25,76.25,16706382.0
2023-10-30 09:00:00,SET:DELTA,77.0,82.25,76.5,81.25,24804528.0
2023-10-31 09:00:00,SET:DELTA,81.5,81.75,78.75,79.0,12649597.0
2023-11-01 09:00:00,SET:DELTA,79.5,81.25,79.5,80.5,12354733.0
2023-11-02 09:00:00,SET:DELTA,82.0,85.75,81.5,84.25,20449075.0
2023-11-03 09:00:00,SET:DELTA,85.25,85.5,83.5,83.5,9928224.0
2023-11-06 09:00:00,SET:DELTA,85.25,86.25,84.0,84.25,9017476.0
2023-11-07 09:00:00,SET:DELTA,83.0,84.25,83.0,84.25,6660573.0
2023-11-08 09:00:00,SET:DELTA,85.0,85.25,83.25,83.25,7505955.0
2023-11-09 09:00:00,SET:DELTA,83.25,83.75,81.0,83.5,9613744.0
2023-11-10 09:00:00,SET:DELTA,81.5,82.0,77.5,77.75,19002065.0
2023-11-13 09:00:00,SET:DELTA,78.75,80.25,77.75,79.25,11160999.0
2023-11-14 09:00:00,SET:DELTA,79.75,80.0,77.5,78.5,7309052.0
2023-11-15 09:00:00,SET:DELTA,81.0,84.5,81.0,84.25,20379387.0
2023-11-16 09:00:00,SET:DELTA,85.0,85.0,82.25,83.0,7631686.0
2023-11-17 09:00:00,SET:DELTA,81.0,82.5,80.5,81.25,7448640.0
2023-11-20 09:00:00,SET:DELTA,80.25,82.5,79.75,82.5,8709886.0
2023-11-21 09:00:00,SET:DELTA,83.75,84.75,83.25,84.0,8344301.0
2023-11-22 09:00:00,SET:DELTA,83.5,84.0,80.25,81.0,12482023.0
2023-11-23 09:00:00,SET:DELTA,81.75,82.0,79.25,80.25,9900794.0
2023-11-24 09:00:00,SET:DELTA,80.0,81.5,80.0,80.25,5876737.0
2023-11-27 09:00:00,SET:DELTA,79.5,80.5,78.5,80.0,8381219.0
2023-11-28 09:00:00,SET:DELTA,80.75,81.75,80.5,81.75,6591731.0
2023-11-29 09:00:00,SET:DELTA,81.75,81.75,76.0,77.0,18307817.0
2023-11-30 09:00:00,SET:DELTA,77.0,78.75,76.25,77.75,20230391.0
2023-12-01 09:00:00,SET:DELTA,79.25,79.25,77.0,77.5,10189785.0
2023-12-04 09:00:00,SET:DELTA,77.0,77.5,75.75,76.5,11036836.0
2023-12-06 09:00:00,SET:DELTA,78.0,79.75,77.0,78.25,10401878.0
2023-12-07 09:00:00,SET:DELTA,77.0,77.75,75.75,76.0,10572718.0
2023-12-08 09:00:00,SET:DELTA,77.25,81.25,77.25,81.0,16696461.0
